Exercise Name,Classification,Maximum Frequency per Week
Deadlift,Full Body,2
Back Squat,Legs,2
Front Squat,Legs,2
Bar Bench Press,Chest,2
Dumbbell Bench Press,Chest,2
Squat Press,Full Body,2
Bar Bicep Curl,Arms,3
Dumbbell Bicep Curls,Arms,3
Dumbbell Fly,Shoulders,2
T's,Back,3
Y's,Back,3
W's,Back,3
Push Up,Back,4
High Knees,Cardio,4
Crunches,Abs,3
Bicycle Crunch,Abs,3
Plank,Abs,3
Butt Kicks,Cardio,2
Skiers,Cardio,2
Bar Upright Row,Shoulders,2
Dumbbell Upright Row,Shoulders,2
Dumbbell Row,Back,2
V Up,Abs,2
Medicine Ball In-Out,Abs,2
Russian Twist,Abs,3
Leg Raise,Abs,3
Flutter Kicks,Abs,3
Burpee,Full Body,2
Skullcrusher,Arms,2
Tricep Extension,Arms,2
Hang Clean,Full Body,2
Clean and Jerk,Full Body,2
Bar Press,Shoulders,2
Dumbbell Press,Shoulders,2
Lunge,Legs,2
Split Lunge,Legs,2
Squat Jump,Cardio,2
Inclined Push Up,Chest,2
Declined Push Up,Back,2
Bridge,Abs,3
Goblet Squat,Legs,2
Side Squat ,Legs,2
Waist Hinge,Abs,3
Good Morning,Legs,2
Plate Curl Press,Arms,2
